wave cflux
5.361029745675225 1.0251424115778933e-13
5.361230136720383 8.180147732948455e-14
5.361429884954694 9.443845866336582e-14
5.361630209167071 6.068971168807684e-14
5.361830022815833 5.854592429717272e-14
5.362030283310663 9.844730853910613e-14
5.36223015925155 7.690074132901557e-14
5.362430359144996 1.1362153826452965e-13
5.3626302942547435 9.414613556205051e-14
5.362830436663902 8.500189036612014e-14
5.363030427818317 7.369872681275307e-14
5.363230515861215 7.624011257016139e-14
5.36343055993517 6.72030050038297e-14
5.363630596730765 8.433019153626525e-14
5.3638306905982 8.59679164988968e-14
5.36403067926638 7.667409470946517e-14
5.364230819800304 8.436059999729997e-14
5.36443076346189 8.932937152602066e-14
5.3646309475343745 9.437569935477147e-14
5.364830849311116 6.712203095498446e-14
5.365031073793304 6.245586913714578e-14
5.365230936807887 1.0740164468156099e-13
5.3654311985699845 2.8521861333060674e-13
5.365631025946026 4.392531990335502e-13
5.365831321857305 6.678037826555474e-13
5.36603111671935 9.89319391842991e-13
5.366231443648153 1.8240579591267242e-13
5.366431209121682 1.2387562456011094e-13
5.366631563935412 6.420371014585555e-14
5.366831303146842 6.784962079895489e-14
5.367031682711968 8.34412645480267e-14
5.3672313987886415 6.00726371979245e-14
5.367431799970703 1.0548150472761593e-13
5.3676314960409 7.849823001075884e-14
5.367831915704496 7.118901633412229e-14
5.3680315948974275 8.073161260062273e-14
5.368232029906226 7.812316793934362e-14
5.368431695352038 8.670613906128998e-14
5.36863214256877 5.573234005236816e-14
5.368831797398544 6.210026487371534e-14
5.3690322536850035 6.602059347393499e-14
5.369231901030749 5.646574368787094e-14
5.369432363247797 7.219287514790229e-14
5.369632006242464 9.69616183671524e-14
5.3698324712500245 7.960764951046079e-14
5.370032113027494 5.980870274287976e-14
5.370232577684558 5.075371575325748e-14
5.370432221379643 6.601077090440242e-14
5.370632682544261 5.395561360468663e-14
5.370832331292713 7.542059619977164e-14
5.371032785822001 6.064176626616532e-14
5.371232442760504 7.228328530784561e-14
5.371432887510645 8.179816005360425e-14
5.37163255577682 6.605312229332438e-14
5.371832987603052 6.695839381736449e-14
5.372032670335454 6.709076825830183e-14
5.372233086092086 5.633929311404059e-14
5.372432786430207 7.233183322735468e-14
5.372633182970608 6.67983386580199e-14
5.372832904054868 7.738650376142346e-14
5.37303327823147 6.767027792388494e-14
5.373233023203236 6.681372650566821e-14
5.373433371867531 5.2647913207785747e-14
5.373633143869095 6.618467707206754e-14
5.373833463871646 7.551989218161852e-14
5.374033266046244 5.213344967986108e-14
5.374233554236666 4.836104901277216e-14
5.374433389728467 4.001367805938066e-14
5.374633642955441 7.672485651173792e-14
5.37483351490955 6.674273746246261e-14
5.375033730020821 6.791873681617079e-14
5.375233641583282 6.48700854785727e-14
5.37543381542565 6.772585602501446e-14
5.375633769743443 4.218839789603122e-14
5.375833899162775 4.760797205207999e-14
5.376033899383818 8.70057674954297e-14
5.3762339812250435 4.9994288917712115e-14
5.376434030498189 4.6199516031951644e-14
5.376634061605293 5.959196286173879e-14
5.376834163080329 6.939285721819567e-14
5.377034140296361 4.8673730742784915e-14
5.377234297124019 5.583031792446466e-14
5.377434217291092 3.994414289558245e-14
5.37763443262304 5.4891140798976674e-14
5.3778342925823175 5.636725803205544e-14
5.3780345695711596 4.4969056015322786e-14
5.378234366162875 7.14614238847617e-14
5.378434707962153 6.345935757655588e-14
5.378634438025597 6.51549200060545e-14
5.378834847789792 7.140641458297066e-14
5.379034508163313 5.008988332317441e-14
5.379234989047844 5.26605994012532e-14
5.379434576568853 6.731988632554754e-14
5.379635131730081 6.461754943737941e-14
5.37983466693812 5.5529652410987246e-14
5.380035252127194 3.581661101699329e-14
5.380234812452425 2.858727795778496e-14
5.38043531704446 6.16029249240978e-14
5.380634959375547 4.20307578404074e-14
5.3808353802046955 7.161912309702561e-14
5.381035107701246 4.942929039143398e-14
5.3812354416007135 5.186795112014671e-14
5.381435257423288 4.9171092787955526e-14
5.38163550122534 4.640155723840587e-14
5.381835408535429 5.1337883891870307e-14
5.3820355590713875 3.969231606560381e-14
5.382235561031426 4.87782084770505e-14
5.382435615131676 4.937875525141029e-14
5.382635714905042 4.872033173986615e-14
5.382835669399018 4.260899442643919e-14
5.3830358701500245 3.9630157583219945e-14
5.383235721866228 4.352964074252162e-14
5.38343602676013 3.4564782758168716e-14
5.383635772526116 2.3316535664677933e-14
5.383836184729111 4.6773629811949844e-14
5.3840358213714925 3.4423344766998165e-14
5.384236344050715 3.661265599976934e-14
5.384435895662605 3.423554150199093e-14
5.384636477451254 3.510539431720682e-14
5.384836057711429 4.3027291086705484e-14
5.385036522605303 3.358744932770523e-14
5.385236221097466 4.586423906574293e-14
5.385436565919909 4.454553283721308e-14
5.3856363858144585 3.48602822930519e-14
5.385836607387873 3.229948303105794e-14
5.386036551856157 3.3573783671781076e-14
5.386236647001996 3.394359309514534e-14
5.386436719216298 3.3963294250937886e-14
5.386636684755074 3.8080155441466446e-14
5.386836887888622 2.136895718994048e-14
5.387036720639905 2.711202734905463e-14
5.387237057866866 4.2661017104868674e-14
5.387436754649281 3.8922288757486517e-14
5.3876372291447705 3.728952743404392e-14
5.387836792718623 3.375717927456396e-14
5.388037395773443 3.5138035608419957e-14
5.3882369666461365 3.203907709250438e-14
5.388437425941202 3.802490004523484e-14
5.388637141857865 4.096080050967689e-14
5.388837454208525 4.5486110406934974e-14
5.389037318347539 4.593282075254348e-14
5.389237480568198 3.8408145513925995e-14
5.389437496108887 3.124130392148732e-14
5.389637505013005 2.9803995143511214e-14
5.389837675135642 3.5823502337088374e-14
5.390037527535733 3.6727990679177774e-14
5.3902378554215264 3.403842148471688e-14
5.390437548129158 3.437386124846498e-14
5.390638036960268 2.509814082383558e-14
5.390837610952957 2.2504371923824278e-14
5.391038175578697 3.2840944974402356e-14
5.39123779507273 3.25627457747965e-14
5.391438192197709 2.802929682193342e-14
5.391637980429884 2.51651630493078e-14
5.391838206862393 2.8220332493784835e-14
5.392038167018143 3.0100045744403933e-14
5.3922382195655185 2.419150762843855e-14
5.392438354831221 4.052336469481097e-14
5.3926382302998634 4.2421005796251825e-14
5.392838543862838 3.0158631717217165e-14
5.393038239058191 3.727059474128936e-14
5.393238734106705 5.0478851129851164e-14
5.393438317040066 3.23424631802497e-14
5.393638854349746 2.7565051076031024e-14
5.393838509805471 2.923846726055052e-14
5.394038859018457 2.0301727130623196e-14
5.394238703767628 2.326473195396931e-14
5.3944388616860826 4.001466417781948e-14
5.39463889892025 2.017072475952334e-14
5.39483886234539 2.6649179312180863e-14
5.395039095257044 3.9703128695233544e-14
5.395238860989135 2.6130672547326382e-14
5.395439292771716 2.649937659604064e-14
5.3956388832240165 3.782592750542751e-14
5.395839465844033 1.8939571739799415e-14
5.3960390832098515 3.265100334479372e-14
5.396239460300633 3.6013590853558487e-14
5.396439284358049 4.0824678041546653e-14
5.396639452716572 3.114612361153287e-14
5.396839486662303 2.0559416518063675e-14
5.397039443084598 2.2228576667020197e-14
5.397239690116318 3.3099011287431064e-14
5.397439431397466 2.4986113727698495e-14
5.397639894713787 2.3945644999503027e-14
5.397839492597624 2.4582238900929586e-14
5.398040025498708 2.3310746863314754e-14
5.398239699615822 2.7342539361344286e-14
5.398440009526771 2.11521935210509e-14
5.398639907761936 1.417329846796189e-14
5.398839991474539 2.425367130730259e-14
5.3990401170296565 1.1268545409109288e-14
5.3992399713347545 1.0928357651839079e-14
5.399440327412677 1.9586921524657688e-14
5.399639949100157 1.457883133402634e-14
5.399840538904682 2.0453142998032514e-14
5.4000401441325305 2.5824922130577553e-14
5.400240532130322 1.7670394341957316e-14
5.400440357994758 1.8315075904109506e-14
5.40064050551313 2.2180547224864725e-14
5.4008405729504085 1.5390757329858143e-14
5.401040476775957 2.924060530434662e-14
5.401240788993171 2.2296087240953507e-14
5.401440445911536 1.3491672617707483e-14
5.401641006116721 1.735637689138091e-14
5.401840617346499 1.1021925925015094e-14
5.402041019880842 1.669417503491274e-14
5.4022408367989545 2.1389711403962498e-14
5.4024409845538335 2.233600544552331e-14
5.402641057316622 1.8738656142053307e-14
5.402840947074379 2.5699574108593167e-14
5.403041278893173 2.1280235753496745e-14
5.403240907435206 2.6512577466877566e-14
5.403441501522289 2.240616873283426e-14
5.403641118695425 1.6295360162236165e-14
5.403841472131249 1.1658898699243694e-14
5.404041343612081 2.291578003226861e-14
5.404241427949403 1.992305150060891e-14
5.404441569565702 1.7041130653024994e-14
5.404641381582617 1.8241260895604748e-14
5.404841796549958 2.190224985991177e-14
5.405041418376708 1.5711129301100428e-14
5.405241939205407 1.605523434220859e-14
5.405441647616373 1.928662035953071e-14
5.405641888233742 1.8527487435640227e-14
5.405841877871059 1.681117678464509e-14
5.406041835051885 2.0691046814112124e-14
5.4062421091344355 2.0044217325868242e-14
5.406441779652552 9.636246017006784e-15
5.4066423414001585 1.9335762694033127e-14
5.406841969066079 2.4416428115409316e-14
5.40704232762426 2.032992674274721e-14
5.407242203545769 1.140282854627451e-14
5.407442267539811 1.4931129278896965e-14
5.407642439012178 1.1096407616948755e-14
5.407842205212608 1.1625015927941723e-14
5.4080426754589634 1.6852107756037584e-14
5.4082423076975665 1.3527387002192725e-14
5.408442745817576 1.3489370856827417e-14
5.40864254632612 1.3834191683973095e-14
5.4088426787429285 1.081957446645522e-14
5.409042785919411 6.5168116567413655e-15
5.409242609400237 1.1749722497453576e-14
5.40944302647109 5.775998096477609e-15
5.409642663246956 8.667883327832557e-15
5.40984314251004 1.2849736537435977e-14
5.410042905948179 1.602029705244091e-14
5.41024306835752 2.017649818693897e-14
5.410443149592132 1.796039242381473e-14
5.41064299191164 1.096260029883237e-14
5.410843394172464 8.564481995380088e-15
5.411043035450148 4.315226904926078e-15
5.411243517397754 6.2722603048806965e-15
5.411443282147774 8.62000268919465e-15
5.4116434360796095 7.498551756408353e-15
5.411843529766106 8.190173404841515e-15
5.412043352442767 8.929866426794918e-15
5.4122437782987864 1.1343896184764688e-14
5.412443424042815 9.628749953402132e-15
5.412643870176549 1.3804788657427945e-14
5.412843674660507 1.2078223786119967e-14
5.413043781604956 1.3250181717689628e-14
5.413243926176864 1.396029468101765e-14
5.413443690689304 1.2074548334436157e-14
5.413644178585524 1.0469634226296577e-14
5.413843828760384 8.95280883379875e-15
5.414044200542007 1.1306312666300805e-14
5.414244083221746 8.863137232549191e-15
5.4144441046290614 9.362061154649614e-15
5.414644338559713 1.0244144484351627e-14
5.41484400634668 7.909189755969088e-15
5.415044594767915 6.5250883378176234e-15
5.415244249338067 5.873295114600412e-15
5.41544450818944 5.523419809276368e-15
5.415644507566634 7.500872666590763e-15
5.415844404847173 8.344125644813125e-15
5.416044766649726 9.13279784599204e-15
5.4162444244304 9.955505483796719e-15
5.416444901260632 1.0422773930121474e-14
5.416644685510836 8.989437037108621e-15
5.416844792813916 8.782520804457577e-15
5.41704494743008 5.0691966622385185e-15
5.4172446819542746 6.5765424382156484e-15
5.417445210181741 8.165914251376766e-15
5.417644872296812 6.53134258434725e-15
5.417845170137005 6.466991061926989e-15
5.418045137013438 6.7457363208213396e-15
5.418245054110228 3.808112235919946e-15
5.418445402546753 4.654616623968966e-15
5.418645067828991 6.412215876995056e-15
5.418845536706469 5.515404713759446e-15
5.419045335304215 7.190236370821699e-15
5.419245415467934 8.781325917508816e-15
5.4194456035803835 1.1291794100661594e-14
5.419645291772921 1.1795048420069138e-14
5.419845872651109 1.1378340409724118e-14
5.420045542206756 1.2956651666874356e-14
5.420245765917324 1.4342251743452942e-14
5.420445813186955 1.0480855384979035e-14
5.420645636947774 1.0830488709230357e-14
5.4208460849459525 7.44599875939962e-15
5.42104575762535 5.6684190356838865e-15
5.421246105348274 5.4515638939734126e-15
5.421446031270735 1.2591053300830735e-14
5.42164597105949 1.0350811445452108e-14
5.421846305679149 8.915296557399475e-15
5.42204598146423 1.0357994584382221e-14
5.4222464336505825 7.582393010779498e-15
5.422446257735924 6.278147749355895e-15
5.42264629399785 7.102048947257572e-15
5.422846534754874 8.396983179109104e-15
5.423046213627561 7.396823626240819e-15
5.423246750713995 6.896281347296932e-15
5.423446492486673 6.593083498581853e-15
5.423646605652561 9.147402409868112e-15
5.4238467720772565 1.0034355362429797e-14
5.424046458054731 9.77573735363193e-15
5.4242470523929 7.359090831457133e-15
5.424446735427068 7.477916780572183e-15
5.424646905913266 1.1248984567331395e-14
5.424847017550353 1.165841060668816e-14
5.425046752843795 6.195744508031672e-15
5.425247300382898 4.875454561663158e-15
5.425446986461134 8.591816239899148e-15
5.425647194669542 7.69976488335639e-15
5.425847271078168 6.025978544249374e-15
5.426047036083616 5.022432893116218e-15
5.426247556388656 6.2942103518244035e-15
5.426447245492839 7.646747375425875e-15
5.426647471810901 8.394842729296887e-15
5.426847532564645 9.50478954770177e-15
5.427047307663678 9.488080368331327e-15
5.427247820314085 8.439620891995627e-15
5.42744751242609 6.3526100503411394e-15
5.427647737226778 5.716214493617801e-15
5.427847801913667 6.963576801729608e-15
5.428047567473397 7.0951403370300676e-15
5.428248092063049 7.535139769815436e-15
5.428447787164735 7.493968373439852e-15
5.428647990806557 5.787538575758118e-15
5.428848079029058 5.89162822486069e-15
5.429047815402116 4.16476579414353e-15
5.429248371539346 5.553977923233986e-15
5.429448069612563 4.723811675868246e-15
5.429648232439536 7.711586909603682e-15
5.429848363814584 5.9431127725758935e-15
5.430048063793352 3.804801512543349e-15
5.430248646192489 4.0929970354367944e-15
5.430448359673302 5.591072821452221e-15
5.430648462014966 5.8641732443441255e-15
5.430848656173942 6.4198608776090935e-15
5.43104835909528 4.218720924545118e-15
5.431248869367188 5.976042083604173e-15
5.431448657250621 5.050099970360822e-15
5.431648679422016 6.014595030779767e-15
5.431848956010786 6.273893166926603e-15
5.432048661856513 7.891031825602741e-15
5.432249080307607 4.732802006982238e-15
5.432448962248126 5.977282363090529e-15
5.432648884549792 5.784367178842449e-15
5.432849263228693 4.918758502294551e-15
5.433048971980615 4.77367820151549e-15
5.433249278902811 7.382646340424339e-15
5.433449274569369 6.473416518392439e-15
5.433649077287334 5.373135156240496e-15
5.433849577731193 6.236258944466337e-15
5.4340492893711065 4.932285375324084e-15
5.434249465041799 3.4426009770126573e-15
5.434449594117839 2.3764987456383274e-15
5.434649307613634 5.5642471480076886e-15
5.434849849331728 4.6988773436054785e-15
5.435049613931438 6.287407537779832e-15
5.435249638613505 5.028712183239873e-15
5.435449920796965 3.758189661171765e-15
5.435649637151707 4.626038634262109e-15
5.435850016199599 4.039045189109082e-15
5.436049945565004 3.593307163215024e-15
5.436249799506793 5.235947702392543e-15
5.436450254510115 9.59846113720163e-15
5.4366499737055705 7.510814866633786e-15
5.436850170322965 4.4790584996642735e-15
5.437050284175137 4.827450093324337e-15
5.437250005198364 4.1042859710286346e-15
5.4374505375727 4.2532732853860496e-15
5.437650317178525 4.679214171503513e-15
5.437850311590586 3.816495086935328e-15
5.438050629665113 2.5457685005105968e-15
5.438250353499962 4.680123032945569e-15
5.438450671964951 3.5292959788371704e-15
5.438650667473804 2.69070023957676e-15
5.438850439891153 2.687873950689253e-15
5.439050981938146 2.6562633419938638e-15
5.439250708566349 3.876026224884462e-15
5.4394507933239575 2.3805391623148216e-15
5.439651024494593 3.1226795771336043e-15
5.439850752922411 4.118571339369265e-15
5.44005114308826 3.083391687506233e-15
5.440251070300674 3.3805234819715e-15
5.440450901538303 2.9556215753720475e-15
5.440651388144005 2.6348725003532347e-15
5.44085111933604 3.364622293519133e-15
5.4410512442554335 3.0238138217469355e-15
5.441251438606017 2.4274328814173913e-15
5.44145117158034 2.729632729857144e-15
5.44165158324126 4.491700584361828e-15
5.4418514922630585 2.610139106576839e-15
5.442051332100166 4.747365578894256e-15
5.442251813385396 3.747256522810224e-15
5.44245154909477 4.851696308530005e-15
5.442651663933105 3.583421468770481e-15
5.442851871606455 2.4813860892477038e-15
5.443051609080771 3.3820723976958916e-15
5.443251991971874 3.630226157084778e-15
5.44345193296789 5.090946589635172e-15
5.443651731124557 3.1657751958339735e-15
5.443852257269151 2.5680219001388008e-15
5.444051997449319 2.4626388269626385e-15
5.444252051904622 3.726650205925708e-15
5.44445232310259 4.0866319530799105e-15
5.444652065030341 3.247567983465505e-15
5.444852368827593 1.7923493893725126e-15
5.445052392021703 1.5396711565686235e-15
5.445252135690563 2.9823061787086024e-15
5.445452681869999 2.4014981867540855e-15
5.445652464006078 2.6674159847986434e-15
5.445852407717201 2.9312000082005885e-15
5.446052792700722 3.350903642387523e-15
5.4462525390353 4.209387682611563e-15
5.44645271335547 3.3132975066777384e-15
5.446652869030647 2.2463835834162262e-15
5.446852617088949 2.43376898932554e-15
5.447053015050164 3.745878458879002e-15
5.447252948371054 2.779328156729991e-15
5.447452730917623 2.787510206782817e-15
5.447653280006751 3.6452430007137735e-15
5.447853030701504 4.3749839968990525e-15
5.448053025102118 3.067083295766986e-15
5.448253363600484 3.3422814854092236e-15
5.4484531160015575 3.2464204562842868e-15
5.448653315279972 3.400465443125021e-15
5.4488534501498584 2.6321150694655996e-15
5.449053204250761 3.150521794151216e-15
5.449253601427656 4.070476699327578e-15
5.44945353963442 2.576250851403424e-15
5.449653303613716 2.7780450946831607e-15
5.4498538753365775 3.3086493980614516e-15
5.450053632033707 3.1024483794655823e-15
5.450253582105437 2.3229886888592043e-15
5.4504539689477145 1.8719817753650002e-15
5.450653727327247 2.9658648336872336e-15
5.450853856503834 1.4553159982312881e-15
5.451054065439128 2.7322087521178467e-15
5.451253825494562 1.7189253752224873e-15
5.451454126785351 1.6729061620353516e-15
5.451654164790332 1.8917217782613517e-15
5.451853926515167 1.9624578391077348e-15
5.452054392926423 1.4952028389981212e-15
5.452254266980837 1.950625699122054e-15
5.452454077551724 1.8573402932533845e-15
5.452654607720312 2.594684231781597e-15
5.452854371990144 1.4762950580793162e-15
5.453054335851199 1.7387432245057815e-15
5.453254713875971 1.3519478947606085e-15
5.453454479797748 1.9795221796763866e-15
5.453654589946968 2.219451986834455e-15
5.453854822815924 2.240293709352377e-15
5.454054590383132 1.71676851345742e-15
5.454254839815432 6.084686761271699e-16
5.454454934519654 7.710033599330203e-16
5.454654703725778 9.213827946463309e-16
5.454855085432985 2.4407852251603762e-15
5.455055048966631 1.8802965934594422e-15
5.455254819805155 1.371859373709788e-15
5.455455326776012 2.0705706430373858e-15
5.455655166136321 1.8378808022984966e-15
5.455854989734666 2.0196673737763947e-15
5.456055512686947 1.8813069889311104e-15
5.456255286008185 1.9584403754120913e-15
5.456455223010405 1.9015660953877778e-15
5.456655633625526 1.3184555791018003e-15
5.456855408561669 2.311769040079049e-15
5.457055451948227 2.3704317826266873e-15
5.457255757231696 2.230758902908831e-15
5.457455533776221 1.9685820239500358e-15
5.457655676524485 1.377148706293924e-15
5.457855883484896 1.6192615597590416e-15
5.458055661631275 1.226965494059981e-15
5.458255896715527 2.027344702528369e-15
5.458456012364554 1.7075667570802846e-15
5.458655792106256 9.26226802749472e-16
5.458856112497687 1.0954051116214571e-15
5.4590561438500975 1.1122973346179677e-15
5.45925592518059 1.6186041164300801e-15
5.459456323847292 2.003215574089411e-15
5.459656277920935 1.6278243259126889e-15
5.459856060833682 1.087256962364866e-15
5.460056530740667 1.3667390219530579e-15
5.46025641455648 1.5930187422516195e-15
5.460456199044942 1.832176319533642e-15
5.4606567331541145 1.0084753069353866e-15
5.460856553736127 1.3443504068135776e-15
5.461056362294188 1.5613399229892916e-15
5.46125690856352 1.332109104054234e-15
5.461456695439271 1.4945594279446563e-15
5.461656556294608 1.594637021095595e-15
5.461857051211378 9.383258291951731e-16
5.462056839645296 1.31328255919246e-15
5.462256745751515 1.2278814534445735e-15
5.462457196348044 1.3016570770393343e-15
5.462656986333581 6.637905598727387e-16
5.462856930641193 9.953501738151965e-16
5.463057343952884 1.1007192107890213e-15
5.4632571354834925 1.0665163418709813e-15
5.463457110939906 1.612546282933973e-15
5.4636574940052665 1.3708104498144881e-15
5.463857287074396 1.8938951610986883e-15
5.464057286623922 1.7424541580004445e-15
5.464257646484546 1.4934907900809977e-15
5.46445744108564 8.123344844881631e-16
5.464657457669491 1.5894187414745951e-15
5.464857801370071 1.6615314354332242e-15
5.465057597496576 1.6389435377824585e-15
5.4652576240528585 2.044437822473639e-15
5.465457958641185 1.5320159589380204e-15
5.465657756286539 1.7843787105616377e-15
5.465857785750262 1.0112859039918693e-15
5.46605811827722 1.1567852910496588e-15
5.466257917434865 1.495097808144543e-15
5.466457942737929 1.2828888784633065e-15
5.466658280257505 8.729156966548609e-16
5.466858080920874 1.684247469285807e-15
5.467058094992078 1.6454267168207253e-15
5.467258444561351 1.355611311465782e-15
5.467458246723882 1.135993460123141e-15
5.467658242488921 1.568918894899406e-15
5.467858611168076 1.3244499196052594e-15
5.468058414823197 8.67872622002036e-16
5.468258385204658 1.0154562775504222e-15
5.468458780056983 1.057389803108749e-15
5.468658585198121 1.7956873711188267e-15
5.468858523115485 1.2718375740707268e-15
5.469058951207363 7.4233037448389545e-16
5.469258757827947 1.2436037355999875e-15
5.469458656197588 1.90967379063243e-15
5.469659124598506 2.479030471016034e-15
5.469858932691962 1.381192501561647e-15
5.47005878442714 1.3800549123376754e-15
5.470259300209692 1.0107253167420165e-15
5.47045910976944 1.5634826422574874e-15
5.470658920042472 1.393577174483633e-15
5.470859465758032 1.1310819865477702e-15
5.471059289039654 1.2137341260944701e-15
5.4712591007703075 1.5353610899442875e-15
5.471459583472228 1.0883315305624766e-15
5.4716594704818675 8.595875378202074e-16
5.471859283663556 1.567087786245813e-15
5.472059696254776 1.5951801782108516e-15
5.472259654075328 1.4528019257322597e-15
5.47245946870147 1.1746840160827464e-15
5.472659804081816 1.728904275767236e-15
5.472859839799292 1.1865112880076866e-15
5.473059655863296 1.683702776808139e-15
5.47325990692948 1.3182194544601867e-15
5.473460027632994 1.1843282663558217e-15
5.473659845128269 1.0814602734738081e-15
5.473860004773888 1.224531155732323e-15
5.474060217555667 1.1805836487494796e-15
5.474260036475619 1.029259512988942e-15
5.4744600975911535 1.78800964910491e-15
5.474660409546535 1.7292488308398675e-15
5.474860229884568 1.4279416839859013e-15
5.475060185357385 1.8460499021103592e-15
5.475260603584816 1.5541094332333243e-15
5.475460425334329 1.3132405068776048e-15
5.475660268048673 1.5937842993913828e-15
5.475860799649715 1.5488487178589571e-15
5.476060622804109 1.5819157698317076e-15
5.476260446652292 1.2185427008468234e-15
5.476460896709254 1.903160585673709e-15
5.476660822273107 1.6784806197799377e-15
5.476860647517471 9.37919300333449e-16
5.477060968369479 9.091728921971204e-16
5.477261023720513 7.226383687670132e-16
5.47746085035445 9.574933933737239e-16
5.477661034875393 1.4265731141980977e-15
5.477861227125514 1.7525444413688617e-15
5.478061055142413 1.2610766335218121e-15
5.478261096203065 1.3275757971858627e-15
5.478461432467281 1.6865630467933906e-15
5.478661261860532 1.2899403666950366e-15
5.478861152328544 1.7310876122542082e-15
5.479061639724985 1.3899044023674283e-15
5.479261470487973 1.8031818936818417e-15
5.479461301933593 1.2603686597762836e-15
5.479661750172058 1.1015187552229335e-15
5.479861681003893 1.0710645080363782e-15
5.480061513810535 1.5854788648630838e-15
5.480261794971373 1.8040369026509842e-15
5.480461893387444 1.7618572910580004e-15
5.480661727548485 1.3601492512832443e-15
